dataset.id      ,melody.id,note.id,melody.name   ,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo   ,mode,keysig,dur ,onset,cpitch.order.ltm.cpitch,cpitch.order.stm.cpitch,cpitch.weight.ltm,cpitch.weight.stm,cpitch.weight.ltm.cpitch,cpitch.weight.stm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.55    ,cpitch.57    ,cpitch.58    ,cpitch.59    ,cpitch.60    ,cpitch.62   ,cpitch.63   ,cpitch.64    ,cpitch.65    ,cpitch.66    ,cpitch.67   ,cpitch.68    ,cpitch.69  ,cpitch.70    ,cpitch.71  ,cpitch.72  ,cpitch.73   ,cpitch.74  ,cpitch.75   ,cpitch.76  ,cpitch.77   ,cpitch.78    ,cpitch.79    ,cpitch.81    ,cpitch.82   ,cpitch.83    ,cpitch.84    ,cpitch.85    ,cpitch.86    ,cpitch.88   ,onset.order.ltm.onset,onset.order.stm.onset,onset.weight.ltm,onset.weight.stm,onset.weight.ltm.onset,onset.weight.stm.onset,onset.probability,onset.information.content,onset.entropy,onset.0    ,onset.3     ,onset.6     ,onset.9     ,onset.12   ,onset.18    ,onset.24   ,onset.36    ,onset.48    ,onset.72    ,onset.120   ,probability  ,information.content,entropy  ,information.gain
66051622140103.0,4.0      ,11.0   ,"""chor-004""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,6.0 ,0.0    ,NA        ,NA    ,74.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,144.0,1.0                    ,0.0                    ,0.65117234       ,0.34882763       ,1.0                     ,1.0                     ,0.2466319         ,2.0195687                 ,4.0071764     ,0.010693538  ,0.010693538  ,0.011137872  ,0.010693538  ,0.012417815  ,0.0132329725,0.011137872 ,0.0155333085 ,0.012417815  ,0.011999344  ,0.020623965 ,0.010239082  ,0.07819055 ,0.011999344  ,0.039119195,0.051725004,0.011572903 ,0.2466319  ,0.011137872 ,0.04796974 ,0.15335241  ,0.016969485  ,0.0702296    ,0.02424955   ,0.012828863 ,0.022776676  ,0.011137872  ,0.012828863  ,0.0136305755 ,0.012828863 ,2.0                  ,0.0                  ,0.9996464       ,0.00035357993   ,0.99999994            ,1.0                   ,0.8599985        ,0.21759391               ,0.95905995   ,0.025665805,0.0476231   ,0.8599985   ,0.003666639 ,0.003666639,0.0073314817,0.003666639,0.003666639 ,0.003666639 ,0.021985903 ,0.018322766 ,0.21210307   ,2.2371626          ,4.963273 ,3.035492
66051622140103.0,4.0      ,12.0   ,"""chor-004""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,72.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,168.0,2.0                    ,1.0                    ,0.09447393       ,0.90552604       ,1.0                     ,1.0                     ,0.08011372        ,3.6418068                 ,2.545016      ,0.0052832454 ,0.0052832454 ,0.0053145434 ,0.0052832454 ,0.0053990846 ,0.005449117 ,0.0053145434,0.005577311  ,0.0053990846 ,0.005372299  ,0.005811467 ,0.0052500623 ,0.032478467,0.005372299  ,0.03399619 ,0.08011372 ,0.0053441683,0.10040101 ,0.0053145434,0.591099   ,0.028348273 ,0.0059724087 ,0.0056980895 ,0.006329875  ,0.005424653 ,0.0058957823 ,0.0071523734 ,0.005424653  ,0.0054725716 ,0.005424653 ,2.0                  ,0.0                  ,0.9997456       ,0.000254399     ,0.99999994            ,1.0                   ,0.028079964      ,5.154315                 ,0.91469324   ,0.023513969,0.0021379194,0.0021379194,0.0021379194,0.026554255,0.0021379194,0.028079964,0.0036645024,0.86971843  ,0.018925352 ,0.020451186 ,0.0022495904 ,8.796123           ,3.4583333,8.888256
66051622140103.0,4.0      ,13.0   ,"""chor-004""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,72.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,192.0,2.0                    ,1.0                    ,0.6096626        ,0.39033738       ,1.0                     ,1.0                     ,0.17072138        ,2.5502844                 ,3.7457945     ,0.0075463126 ,0.0075463126 ,0.007839503  ,0.0075463126 ,0.008680004  ,0.09449689  ,0.014915278 ,0.010703884  ,0.008680004  ,0.008405843  ,0.032036092 ,0.0072456384 ,0.288149   ,0.020568123  ,0.028490577,0.17072138 ,0.008125832 ,0.06946341 ,0.02025418  ,0.034485158,0.044465184 ,0.011627811  ,0.012290932  ,0.016242394  ,0.008948728 ,0.015316922  ,0.007839503  ,0.008948728  ,0.009471291  ,0.008948728 ,2.0                  ,0.0                  ,0.9207885       ,0.07921144      ,1.0                   ,1.0                   ,0.5361285        ,0.8993492                ,2.2711926    ,0.022111833,0.0084218215,0.0084218215,0.0084218215,0.14330654 ,0.0084218215,0.5361285  ,0.053373493 ,0.062757134 ,0.07202113  ,0.07661405  ,0.0915286    ,3.4496336          ,6.0169897,5.141875
66051622140103.0,4.0      ,14.0   ,"""chor-004""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,216.0,2.0                    ,2.0                    ,0.69762707       ,0.30237296       ,1.0                     ,1.0                     ,0.017939832       ,5.80069                   ,2.9098713     ,0.005080185  ,0.005080185  ,0.0053066653 ,0.005080185  ,0.005962591  ,0.01641667  ,0.011078201 ,0.007578607  ,0.005962591  ,0.005747583  ,0.082707606 ,0.0048492397 ,0.07992305 ,0.016001815  ,0.017939832,0.5388436  ,0.0055290298,0.041751936,0.01572264  ,0.022321068,0.029855888 ,0.008331707  ,0.008877612  ,0.012213192  ,0.006174289 ,0.01142022   ,0.0053066653 ,0.006174289  ,0.0065885684 ,0.006174289 ,2.0                  ,0.0                  ,0.9442957       ,0.055704266     ,1.0                   ,1.0                   ,0.48488817       ,1.0442761                ,2.0859845    ,0.025513787,0.0032263251,0.0032263251,0.0032263251,0.24373432 ,0.15652637  ,0.48488817 ,0.01613725  ,0.02162842  ,0.020264255 ,0.02162842  ,0.008698813  ,6.844966           ,4.99586  ,1.099852
66051622140103.0,4.0      ,15.0   ,"""chor-004""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,240.0,1.0                    ,1.0                    ,0.12860729       ,0.8713927        ,0.99999994              ,1.0                     ,0.0662603         ,3.9157114                 ,3.4583127     ,0.0082483245 ,0.0082483245 ,0.008314912  ,0.0082483245 ,0.008495486  ,0.008602836 ,0.008314912 ,0.008879511  ,0.008495486  ,0.0084381625 ,0.0093908105,0.008177881  ,0.0662603  ,0.0084381625 ,0.11698285 ,0.3463685  ,0.008378073 ,0.14981982 ,0.008314912 ,0.060181856,0.05012753  ,0.009035955  ,0.009142293  ,0.010247409  ,0.008550302 ,0.011194851  ,0.008314912  ,0.009583859  ,0.008653282  ,0.008550302 ,2.0                  ,0.0                  ,0.926602        ,0.073397994     ,1.0                   ,1.0                   ,0.19665861       ,2.3462348                ,2.204684     ,0.030757515,0.004731926 ,0.004731926 ,0.004731926 ,0.19012249 ,0.011060377 ,0.19665861 ,0.024892837 ,0.028714908 ,0.4711005   ,0.03249697  ,0.0130306585 ,6.261946           ,5.6629953,1.6295668
66051622140103.0,4.0      ,16.0   ,"""chor-004""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,252.0,2.0                    ,1.0                    ,0.15418003       ,0.84581995       ,1.0                     ,1.0                     ,0.32154387        ,1.6369125                 ,3.3430326     ,0.0062574204 ,0.0062574204 ,0.0063180295 ,0.009730111  ,0.0064828726 ,0.0065812045,0.0063180295,0.008364624  ,0.0064828726 ,0.009877328  ,0.009217606 ,0.0061934083 ,0.12572941 ,0.006430467  ,0.32154387 ,0.16308267 ,0.0063756076,0.11501316 ,0.0063180295,0.05923711 ,0.045462612 ,0.006980387  ,0.008120816  ,0.0075960467 ,0.0065330537,0.0074841795 ,0.0063180295 ,0.0065330537 ,0.0066274963 ,0.0065330537,2.0                  ,0.0                  ,0.97058463      ,0.029415326     ,1.0                   ,1.0                   ,0.6196005        ,0.69058985               ,1.8809887    ,0.026360279,0.004913875 ,0.044434324 ,0.004913875 ,0.6196005  ,0.19343455  ,0.023433309,0.023433309 ,0.026460154 ,0.024948122 ,0.008067651 ,0.19922873   ,2.3275025          ,5.224022 ,2.5707393
66051622140103.0,4.0      ,17.0   ,"""chor-004""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,72.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,264.0,2.0                    ,2.0                    ,0.11871392       ,0.8812861        ,0.99999994              ,1.0                     ,0.36492357        ,1.4543338                 ,3.018917      ,0.004888037  ,0.004888037  ,0.0049244515 ,0.004888037  ,0.005023086  ,0.0050816475,0.0049244515,0.005232321  ,0.005023086  ,0.004991792  ,0.0055098278,0.0048494907 ,0.2192192  ,0.004991792  ,0.08753777 ,0.36492357 ,0.0049589705,0.11385875 ,0.0049244515,0.052842755,0.037619743 ,0.0053173583 ,0.0053750942 ,0.005972177  ,0.0050529973,0.006480113  ,0.0049244515 ,0.0056142984 ,0.0051091476 ,0.0050529973,3.0                  ,0.0                  ,0.9600756       ,0.03992435      ,1.0                   ,1.0                   ,0.5755852        ,0.79689866               ,1.9795465    ,0.03344236 ,0.004144071 ,0.06020499  ,0.004144071 ,0.5755852  ,0.004144071 ,0.2080902  ,0.04142314  ,0.03364347  ,0.031034295 ,0.004144071 ,0.2100446    ,2.2512324          ,4.9984646,1.4270332
66051622140103.0,4.0      ,18.0   ,"""chor-004""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,74.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,288.0,1.0                    ,2.0                    ,0.06338933       ,0.93661064       ,0.99999994              ,1.0                     ,0.31117088        ,1.6842211                 ,3.0529618     ,0.004759943  ,0.004759943  ,0.0047788452 ,0.004759943  ,0.004829719  ,0.005295275 ,0.0051093716,0.004936121  ,0.004829719  ,0.0048136287 ,0.0055320724,0.004739863  ,0.12423921 ,0.005282974  ,0.11551614 ,0.2450116  ,0.004796703 ,0.31117088 ,0.005274532 ,0.041993275,0.043117866 ,0.0049787965 ,0.00500759   ,0.005154855  ,0.0048450544,0.0051235068 ,0.0047788452 ,0.0048450544 ,0.004873729  ,0.0048450544,2.0                  ,0.0                  ,0.9999271       ,7.291084e-05    ,1.0                   ,1.0                   ,0.05812238       ,4.104762                 ,0.7645969    ,0.010434953,0.0014907153,0.0014907153,0.0014907153,0.8880527  ,0.0037265397,0.05812238 ,0.009688327 ,0.0111787245,0.011923916 ,0.0022360072,0.018085992  ,5.7889833          ,3.8170574,0.8070305
66051622140103.0,4.0      ,19.0   ,"""chor-004""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,72.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,300.0,2.0                    ,2.0                    ,0.018745242      ,0.98125476       ,1.0                     ,1.0                     ,0.23228845        ,2.1060107                 ,2.4812398     ,0.0030184141 ,0.0030184141 ,0.0030219539 ,0.0030184141 ,0.003031432  ,0.0030369854,0.0030219539,0.00305103   ,0.003031432  ,0.003028442  ,0.0030760285,0.0030146432 ,0.05250903 ,0.003028442  ,0.052987028,0.23228845 ,0.003025289 ,0.077208556,0.0030219539,0.4846476  ,0.027326912 ,0.0030927465 ,0.003064027  ,0.0031286248 ,0.0030342753,0.0030848323 ,0.003075002  ,0.0030342753 ,0.0030395745 ,0.0030342753,2.0                  ,0.0                  ,0.8342876       ,0.16571252      ,1.0                   ,1.0                   ,0.41038352       ,1.2849553                ,2.6779957    ,0.07716292 ,0.013310882 ,0.16260971  ,0.013310882 ,0.41038352 ,0.066150084 ,0.117944025,0.045237597 ,0.05658466  ,0.020384144 ,0.01692161  ,0.095327355  ,3.3909657          ,5.1592336,1.693837
66051622140103.0,4.0      ,20.0   ,"""chor-004""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,48.0,312.0,2.0                    ,2.0                    ,0.30334446       ,0.6966555        ,1.0                     ,1.0                     ,0.08063983        ,3.6323638                 ,3.3098        ,0.005774758  ,0.005774758  ,0.005885322  ,0.005774758  ,0.0061912467 ,0.020309446 ,0.008105139 ,0.006871742  ,0.0061912467 ,0.0060931626 ,0.011856455 ,0.0056591053 ,0.21077862 ,0.009510464  ,0.08063983 ,0.32561722 ,0.005991312 ,0.113258354,0.009437958 ,0.041164663,0.046714243 ,0.0071607325 ,0.0073610903 ,0.008456283  ,0.006285886 ,0.00821301   ,0.005885322  ,0.006285886  ,0.00646592   ,0.006285886 ,3.0                  ,0.0                  ,0.96768814      ,0.03231189      ,1.0                   ,1.0                   ,0.6186213        ,0.69287163               ,1.9112017    ,0.043510035,0.0049617854,0.15909383  ,0.0049617854,0.6186213  ,0.05895185  ,0.037755974,0.05051044  ,0.011709474 ,0.0049617854,0.0049617854,0.049885515  ,4.3252354          ,5.2210007,1.580496
