dataset.id      ,melody.id,note.id,melody.name   ,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo   ,mode,keysig,dur ,onset ,cpitch.order.ltm.cpitch,cpitch.order.stm.cpitch,cpitch.weight.ltm,cpitch.weight.stm,cpitch.weight.ltm.cpitch,cpitch.weight.stm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.55    ,cpitch.57    ,cpitch.58    ,cpitch.59    ,cpitch.60   ,cpitch.62    ,cpitch.63    ,cpitch.64    ,cpitch.65   ,cpitch.66    ,cpitch.67   ,cpitch.68    ,cpitch.69   ,cpitch.70   ,cpitch.71   ,cpitch.72  ,cpitch.73   ,cpitch.74   ,cpitch.75    ,cpitch.76   ,cpitch.77   ,cpitch.78    ,cpitch.79    ,cpitch.81    ,cpitch.82    ,cpitch.83    ,cpitch.84    ,cpitch.85    ,cpitch.86   ,cpitch.88    ,onset.order.ltm.onset,onset.order.stm.onset,onset.weight.ltm,onset.weight.stm,onset.weight.ltm.onset,onset.weight.stm.onset,onset.probability,onset.information.content,onset.entropy,onset.0    ,onset.3     ,onset.6     ,onset.9     ,onset.12   ,onset.18    ,onset.24   ,onset.36    ,onset.48    ,onset.72    ,onset.120   ,probability  ,information.content,entropy  ,information.gain
66051622140103.0,15.0     ,11.0   ,"""chor-015""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,168.0 ,1.0                    ,2.0                    ,0.035637572      ,0.96436244       ,0.99999994              ,1.0                     ,0.16620211        ,2.5889893                 ,2.804781      ,0.006442885  ,0.006442885  ,0.0064572566 ,0.006442885  ,0.006495814 ,0.006840737  ,0.0067046625 ,0.0065758843 ,0.006495814 ,0.006483639  ,0.0070110704,0.0064275903 ,0.0069634784,0.0068317987,0.16620211  ,0.12229643 ,0.0064708116,0.47726184  ,0.0068256585 ,0.06226756  ,0.006860441 ,0.006607787  ,0.006629244  ,0.0067381524 ,0.0065074014 ,0.0067150844 ,0.0064572566 ,0.0065074014 ,0.0065290257,0.0065074014 ,3.0                  ,0.0                  ,0.9999155       ,8.457326e-05    ,1.0                   ,1.0                   ,0.017858984      ,5.807206                 ,0.7810195    ,0.014949784,0.0013591315,0.0013591315,0.0013591315,0.046002623,0.0013591315,0.017858984,0.0023298338,0.8881911   ,0.012035803 ,0.013006346 ,0.002968201  ,8.396195           ,3.5852706,4.1057634
66051622140103.0,15.0     ,12.0   ,"""chor-015""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,192.0 ,1.0                    ,1.0                    ,0.006533541      ,0.9934665        ,0.99999994              ,1.0                     ,0.004378585       ,7.8353195                 ,2.015107      ,0.0042998125 ,0.0042998125 ,0.0043015694 ,0.0042998125 ,0.0043062665,0.0043090144 ,0.0043015694 ,0.00431595   ,0.0043062665,0.0043047857 ,0.0043282425,0.004297939  ,0.004378585 ,0.0043047857,0.04319061  ,0.6820842  ,0.0043032235,0.11961062  ,0.0043015694 ,0.04292174  ,0.004316957 ,0.004319781  ,0.004322349  ,0.00434748   ,0.004307674  ,0.004367054  ,0.0043015694 ,0.004332719  ,0.0043102945,0.004307674  ,2.0                  ,0.0                  ,0.9207885       ,0.07921144      ,1.0                   ,1.0                   ,0.5361285        ,0.8993492                ,2.2711926    ,0.022111833,0.0084218215,0.0084218215,0.0084218215,0.14330654 ,0.0084218215,0.5361285  ,0.053373493 ,0.062757134 ,0.07202113  ,0.07661405  ,0.0023474845 ,8.734669           ,4.2862988,4.2468495
66051622140103.0,15.0     ,13.0   ,"""chor-015""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,216.0 ,2.0                    ,0.0                    ,0.48875856       ,0.51124144       ,1.0                     ,1.0                     ,0.075156316       ,3.7339618                 ,4.2167764     ,0.011172311  ,0.011172311  ,0.011518978  ,0.045280695  ,0.012498955 ,0.013109886  ,0.011518978  ,0.028037006  ,0.012498955 ,0.047488354  ,0.038143273 ,0.010814009  ,0.19152832  ,0.012181458 ,0.075156316 ,0.101209186,0.011855059 ,0.085678175 ,0.011518978  ,0.09753437  ,0.0150461765,0.015800484  ,0.025527399  ,0.020655558  ,0.012808232  ,0.019706571  ,0.011518978  ,0.012808232  ,0.01340445  ,0.012808232  ,2.0                  ,0.0                  ,0.9442957       ,0.055704266     ,1.0                   ,1.0                   ,0.48488817       ,1.0442761                ,2.0859845    ,0.025513787,0.0032263251,0.0032263251,0.0032263251,0.24373432 ,0.15652637  ,0.48488817 ,0.01613725  ,0.02162842  ,0.020264255 ,0.02162842  ,0.036442406  ,4.778238           ,6.3027606,2.0455272
66051622140103.0,15.0     ,14.0   ,"""chor-015""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,72.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,240.0 ,2.0                    ,1.0                    ,0.3008405        ,0.69915956       ,0.99999994              ,1.0                     ,0.13619171        ,2.8762894                 ,3.481869      ,0.0072544133 ,0.0072544133 ,0.00739215   ,0.0072544133 ,0.007773148 ,0.00800486   ,0.00739215   ,0.008620091  ,0.007773148 ,0.0076510115 ,0.009826247 ,0.007110315  ,0.26914164  ,0.0076510115,0.13613567  ,0.13619171 ,0.007524168 ,0.14657183  ,0.00739215   ,0.10069542  ,0.0087132165,0.008979555  ,0.0092287    ,0.012052293  ,0.007890981  ,0.0148219615 ,0.00739215   ,0.010305287  ,0.008115094 ,0.007890981  ,2.0                  ,0.0                  ,0.926602        ,0.073397994     ,1.0                   ,1.0                   ,0.19665861       ,2.3462348                ,2.204684     ,0.030757515,0.004731926 ,0.004731926 ,0.004731926 ,0.19012249 ,0.011060377 ,0.19665861 ,0.024892837 ,0.028714908 ,0.4711005   ,0.03249697  ,0.026783273  ,5.2225237          ,5.6865516,1.4859679
66051622140103.0,15.0     ,15.0   ,"""chor-015""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,74.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,264.0 ,1.0                    ,2.0                    ,0.094369315      ,0.9056307        ,0.99999994              ,1.0                     ,0.28882316        ,1.7917417                 ,3.3458896     ,0.0075988183 ,0.0075988183 ,0.007643784  ,0.0075988183 ,0.007765242 ,0.008905418  ,0.00844399   ,0.008021289  ,0.007765242 ,0.0077267596 ,0.009504714 ,0.007551145  ,0.072845526 ,0.008874637 ,0.22879554  ,0.13942435 ,0.007686346 ,0.28882316  ,0.008853533  ,0.067324355 ,0.008973505 ,0.008124747  ,0.008194798  ,0.00855614   ,0.0078019756 ,0.008478792  ,0.007643784  ,0.0078019756 ,0.007870818 ,0.0078019756 ,2.0                  ,0.0                  ,0.97058463      ,0.029415326     ,1.0                   ,1.0                   ,0.023433309      ,5.4152956                ,1.8809887    ,0.026360279,0.004913875 ,0.044434324 ,0.004913875 ,0.6196005  ,0.19343455  ,0.023433309,0.023433309 ,0.026460154 ,0.024948122 ,0.008067651 ,0.0067680823 ,7.207037           ,5.2268763,2.6259217
66051622140103.0,15.0     ,16.0   ,"""chor-015""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,72.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,288.0 ,2.0                    ,2.0                    ,0.015558376      ,0.98444164       ,1.0                     ,1.0                     ,0.5383572         ,0.89336437                ,2.4130504     ,0.0036339748 ,0.0036339748 ,0.0036375113 ,0.0036339748 ,0.0036469775,0.003652522  ,0.0036375113 ,0.0036665357 ,0.0036469775,0.003643992  ,0.003691453 ,0.003630206  ,0.035008423 ,0.003643992 ,0.066233695 ,0.5383572  ,0.0036408429,0.09674057  ,0.0036375113 ,0.172187    ,0.0036685742,0.0037080974 ,0.0036794953 ,0.0037437659 ,0.0036498166 ,0.00370022   ,0.0036904307 ,0.0036498166 ,0.0036551063,0.0036498166 ,1.0                  ,0.0                  ,0.98533654      ,0.014663395     ,1.0                   ,1.0                   ,0.16601616       ,2.5906043                ,1.6708772    ,0.031408142,0.0044917553,0.0044917553,0.0044917553,0.67535496 ,0.011079521 ,0.16601616 ,0.028405955 ,0.0327074   ,0.03485489  ,0.006697694 ,0.089375995  ,3.4839687          ,4.083926 ,1.5844256
66051622140103.0,15.0     ,17.0   ,"""chor-015""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,300.0 ,2.0                    ,2.0                    ,0.016687585      ,0.9833124        ,1.0                     ,1.0                     ,0.671912          ,0.5736558                 ,1.8959646     ,0.0027766493 ,0.0027766493 ,0.0027795476 ,0.0027766493 ,0.0027873071,0.0029755458 ,0.0028289175 ,0.002803343  ,0.0027873071,0.0027848596 ,0.0028887365,0.0027735606 ,0.027719783 ,0.0028539107,0.671912    ,0.05091252 ,0.0027822782,0.15270521  ,0.0028527093 ,0.02643045  ,0.002859507 ,0.0028097034 ,0.0028139718 ,0.0028355254 ,0.0027896343 ,0.0028309757 ,0.0027795476 ,0.0027896343 ,0.0027939712,0.0027896343 ,2.0                  ,0.0                  ,0.8342876       ,0.16571252      ,1.0                   ,1.0                   ,0.41038352       ,1.2849553                ,2.6779957    ,0.07716292 ,0.013310882 ,0.16260971  ,0.013310882 ,0.41038352 ,0.066150084 ,0.117944025,0.045237597 ,0.05658466  ,0.020384144 ,0.01692161  ,0.2757416    ,1.8586112          ,4.573964 ,2.4923942
66051622140103.0,15.0     ,18.0   ,"""chor-015""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,312.0 ,1.0                    ,3.0                    ,0.0049507706     ,0.99504924       ,0.99999994              ,1.0                     ,0.098110326       ,3.3494513                 ,1.9297131     ,0.0027616129 ,0.0027616129 ,0.0027624676 ,0.0027616129 ,0.0027647535,0.0027660902 ,0.0027624676 ,0.002769463  ,0.0027647535,0.002764033  ,0.002775438 ,0.0027607013 ,0.098110326 ,0.002764033 ,0.05064901  ,0.6811726  ,0.0027632727,0.07420864  ,0.0027624676 ,0.026664127 ,0.0027699529,0.0027713254 ,0.0027725738 ,0.00278478   ,0.002765438  ,0.002794276  ,0.0027624676 ,0.0027776128 ,0.0027667128,0.002765438  ,3.0                  ,0.0                  ,0.96768814      ,0.03231189      ,1.0                   ,1.0                   ,0.6186213        ,0.69287163               ,1.9112017    ,0.043510035,0.0049617854,0.15909383  ,0.0049617854,0.6186213  ,0.05895185  ,0.037755974,0.05051044  ,0.011709474 ,0.0049617854,0.0049617854,0.060693137  ,4.0423226          ,3.8409145,2.686795
66051622140103.0,15.0     ,19.0   ,"""chor-015""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,67.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,324.0 ,2.0                    ,1.0                    ,0.16297072       ,0.8370293        ,1.0                     ,1.0                     ,0.011913428       ,6.3912673                 ,3.439628      ,0.007910839  ,0.007910839  ,0.007991855  ,0.01261468   ,0.008212421 ,0.008344145  ,0.007991855  ,0.010751291  ,0.008212421 ,0.01281651   ,0.011913428 ,0.007825324  ,0.09666098  ,0.0081422655,0.33373776  ,0.12004416 ,0.00806886  ,0.14713174  ,0.007991855  ,0.07718426  ,0.008736359 ,0.008880023  ,0.010420326  ,0.009709909  ,0.008279628  ,0.009558822  ,0.007991855  ,0.008279628  ,0.008406197 ,0.008279628  ,4.0                  ,0.0                  ,0.9735716       ,0.02642838      ,1.0                   ,1.0                   ,0.42762005       ,1.2255986                ,1.8325336    ,0.035705425,0.0066598565,0.03329265  ,0.0066598565,0.42762005 ,0.015195556 ,0.43533972 ,0.010950917 ,0.010950917 ,0.00881255  ,0.00881255  ,0.0050944206 ,7.616866           ,5.272163 ,2.1226904
66051622140103.0,15.0     ,20.0   ,"""chor-015""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,336.0 ,2.0                    ,0.0                    ,0.7419254        ,0.25807455       ,1.0                     ,1.0                     ,0.20818093        ,2.2640903                 ,3.6834438     ,0.0062785447 ,0.0062785447 ,0.0065766387 ,0.0062785447 ,0.10737645  ,0.027193906  ,0.017485628  ,0.009607253  ,0.04188219  ,0.007159267  ,0.23137257  ,0.005975443  ,0.20818093  ,0.007159267 ,0.02642828  ,0.11355536 ,0.0068701026,0.028656144 ,0.0065766387 ,0.028399603 ,0.0098652495,0.0106256725 ,0.0113675995 ,0.015958734  ,0.0077258316 ,0.014859096  ,0.0065766387 ,0.0077258316 ,0.008278283 ,0.0077258316 ,3.0                  ,0.0                  ,0.99964476      ,0.0003552621    ,1.0                   ,1.0                   ,0.8503374        ,0.23389272               ,0.9596696    ,0.029800117,0.006273009 ,0.07416548  ,0.006273009 ,0.8503374  ,0.0036599557,0.008885663,0.008885663 ,0.0036599557,0.0036599557,0.0036599557,0.17702404   ,2.4979827          ,4.640386 ,3.552685
