dataset.id      ,melody.id,note.id,melody.name   ,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo   ,mode,keysig,dur ,onset,cpitch.order.ltm.cpitch,cpitch.order.stm.cpitch,cpitch.weight.ltm,cpitch.weight.stm,cpitch.weight.ltm.cpitch,cpitch.weight.stm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.55    ,cpitch.57    ,cpitch.58    ,cpitch.59    ,cpitch.60   ,cpitch.62   ,cpitch.63    ,cpitch.64   ,cpitch.65   ,cpitch.66   ,cpitch.67  ,cpitch.68   ,cpitch.69  ,cpitch.70    ,cpitch.71  ,cpitch.72  ,cpitch.73    ,cpitch.74   ,cpitch.75    ,cpitch.76   ,cpitch.77   ,cpitch.78   ,cpitch.79   ,cpitch.81   ,cpitch.82   ,cpitch.83    ,cpitch.84    ,cpitch.85   ,cpitch.86   ,cpitch.88   ,onset.order.ltm.onset,onset.order.stm.onset,onset.weight.ltm,onset.weight.stm,onset.weight.ltm.onset,onset.weight.stm.onset,onset.probability,onset.information.content,onset.entropy,onset.0    ,onset.3     ,onset.6     ,onset.9     ,onset.12   ,onset.18    ,onset.24   ,onset.36    ,onset.48   ,onset.72    ,onset.120   ,probability ,information.content,entropy  ,information.gain
66051622140103.0,3.0      ,11.0   ,"""chor-003""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,240.0,2.0                    ,1.0                    ,0.33709744       ,0.66290253       ,1.0                     ,1.0                     ,0.13603972        ,2.8779001                 ,3.4674788     ,0.0059760283 ,0.0059760283 ,0.006103312  ,0.0059760283 ,0.0064568724,0.024173994 ,0.00871006   ,0.007250204 ,0.0064568724,0.0063432995,0.118154794,0.0058431774,0.21879996 ,0.01040373   ,0.13603972 ,0.18429422 ,0.0062255794 ,0.14030753  ,0.010315625  ,0.009404592 ,0.010823711 ,0.0075898203,0.007826178 ,0.009130397 ,0.006566648 ,0.008838976  ,0.006103312  ,0.006566648 ,0.0067759803,0.006566648 ,2.0                  ,0.0                  ,0.926602        ,0.073397994     ,1.0                   ,1.0                   ,0.19665861       ,2.3462348                ,2.204684     ,0.030757515,0.004731926 ,0.004731926 ,0.004731926 ,0.19012249 ,0.011060377 ,0.19665861 ,0.024892837 ,0.028714908,0.4711005   ,0.03249697  ,0.026753383 ,5.224135           ,5.6721616,1.2303559
66051622140103.0,3.0      ,12.0   ,"""chor-003""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,264.0,1.0                    ,2.0                    ,0.04293888       ,0.9570611        ,0.99999994              ,1.0                     ,0.4169598         ,1.2620198                 ,2.6857355     ,0.0038491108 ,0.0038491108 ,0.0038594578 ,0.0038491108 ,0.0038872415,0.0039035731,0.0038594578 ,0.0039450475,0.0038872415,0.0038784645,0.09420473 ,0.003838104 ,0.4169598  ,0.0038784645 ,0.102553576,0.23477463 ,0.0038692213 ,0.053181954 ,0.0038594578 ,0.00419976  ,0.003951103 ,0.003968119 ,0.00398365  ,0.004138354 ,0.003895598 ,0.004262358  ,0.0038594578 ,0.0040468834,0.0039112004,0.003895598 ,2.0                  ,0.0                  ,0.97058463      ,0.029415326     ,1.0                   ,1.0                   ,0.023433309      ,5.4152956                ,1.8809887    ,0.026360279,0.004913875 ,0.044434324 ,0.004913875 ,0.6196005  ,0.19343455  ,0.023433309,0.023433309 ,0.026460154,0.024948122 ,0.008067651 ,0.009770747 ,6.677315           ,4.56672  ,2.5471272
66051622140103.0,3.0      ,13.0   ,"""chor-003""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,288.0,2.0                    ,2.0                    ,0.058971394      ,0.9410287        ,1.0                     ,1.0                     ,0.19916615        ,2.3279557                 ,2.6945372     ,0.0037052948 ,0.0037052948 ,0.0037189813 ,0.004386858  ,0.0037557995,0.0037774874,0.0037189813 ,0.0041403337,0.0037557995,0.004412127 ,0.42225838 ,0.0036907513,0.10249424 ,0.003744158  ,0.19916615 ,0.13218611 ,0.003731908  ,0.04711888  ,0.0037189813 ,0.004249952 ,0.0038407983,0.003863534 ,0.004093753 ,0.003990479 ,0.0037668925,0.003967898  ,0.0037189813 ,0.0037668925,0.0037876281,0.0037668925,1.0                  ,0.0                  ,0.98533654      ,0.014663395     ,1.0                   ,1.0                   ,0.16601616       ,2.5906043                ,1.6708772    ,0.031408142,0.0044917553,0.0044917553,0.0044917553,0.67535496 ,0.011079521 ,0.16601616 ,0.028405955 ,0.0327074  ,0.03485489  ,0.006697694 ,0.0330648   ,4.91856            ,4.365412 ,1.5202034
66051622140103.0,3.0      ,14.0   ,"""chor-003""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,72.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,300.0,2.0                    ,2.0                    ,0.088772744      ,0.9112272        ,0.99999994              ,0.99999994              ,0.39092293        ,1.3550439                 ,2.7999358     ,0.0042336066 ,0.0042336066 ,0.0042571686 ,0.0042336066 ,0.0043207724,0.004358386 ,0.0042571686 ,0.0044546644,0.0043207724,0.0043006274,0.09330303 ,0.0042086164,0.23543353 ,0.0043006274 ,0.11120857 ,0.39092293 ,0.004279464  ,0.057677206 ,0.0042571686 ,0.0057615954,0.0044688117,0.004508693 ,0.004545252 ,0.0049177515,0.0043399977,0.005227278  ,0.0042571686 ,0.0046956763,0.0043760114,0.0043399977,2.0                  ,0.0                  ,0.8342876       ,0.16571252      ,1.0                   ,1.0                   ,0.41038352       ,1.2849553                ,2.6779957    ,0.07716292 ,0.013310882 ,0.16260971  ,0.013310882 ,0.41038352 ,0.066150084 ,0.117944025,0.045237597 ,0.05658466 ,0.020384144 ,0.01692161  ,0.16042833  ,2.6399992          ,5.4779305,1.158029
66051622140103.0,3.0      ,15.0   ,"""chor-003""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,48.0,312.0,1.0                    ,2.0                    ,0.013122946      ,0.986877         ,0.99999994              ,1.0                     ,0.061113894       ,4.032356                  ,2.366067      ,0.0022968545 ,0.0022968545 ,0.0022987397 ,0.0022968545 ,0.0023037845,0.0023480956,0.0023307872 ,0.002314201 ,0.0023037845,0.0023021935,0.06126737 ,0.002294845 ,0.061113894,0.0023469655 ,0.3140893  ,0.090948604,0.0023005153 ,0.41468248  ,0.0023461888 ,0.002337759 ,0.0023505841,0.0023183287,0.0023210982,0.0023350676,0.002305297 ,0.0023321207 ,0.0022987397 ,0.002305297 ,0.002308115 ,0.002305297 ,3.0                  ,0.0                  ,0.96768814      ,0.03231189      ,1.0                   ,1.0                   ,0.6186213        ,0.69287163               ,1.9112017    ,0.043510035,0.0049617854,0.15909383  ,0.0049617854,0.6186213  ,0.05895185  ,0.037755974,0.05051044  ,0.011709474,0.0049617854,0.0049617854,0.037806354 ,4.7252274          ,4.277268 ,1.3736919
66051622140103.0,3.0      ,16.0   ,"""chor-003""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,48.0,0.0    ,NA        ,NA    ,67.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,360.0,2.0                    ,1.0                    ,0.08816717       ,0.91183287       ,1.0                     ,1.0                     ,0.24470907        ,2.0308607                 ,2.703378      ,0.0033948638 ,0.0033948638 ,0.0034136286 ,0.0036930759 ,0.0034642792,0.0034942299,0.0034136286 ,0.0040077823,0.0034642792,0.0038678763,0.24470907 ,0.0033749605,0.1401499  ,0.0034482372 ,0.3694184  ,0.114440896,0.0034313838 ,0.04116441  ,0.0034136286 ,0.0041674594,0.0035821497,0.0036138985,0.0045627737,0.0037928645,0.0034795878,0.0037608217 ,0.0034136286 ,0.0034795878,0.003508264 ,0.0034795878,4.0                  ,0.0                  ,0.9735716       ,0.02642838      ,1.0                   ,1.0                   ,0.010950917      ,6.512804                 ,1.8325336    ,0.035705425,0.0066598565,0.03329265  ,0.0066598565,0.42762005 ,0.015195556 ,0.43533972 ,0.010950917 ,0.010950917,0.00881255  ,0.00881255  ,0.0026797887,8.543665           ,4.535909 ,1.8291596
66051622140103.0,3.0      ,17.0   ,"""chor-003""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,72.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,384.0,2.0                    ,2.0                    ,0.14670873       ,0.8532913        ,1.0                     ,0.99999994              ,0.12707423        ,2.9762568                 ,2.6378295     ,0.0035163157 ,0.0035163157 ,0.0035487167 ,0.0035163157 ,0.0061646984,0.004698638 ,0.0043057343 ,0.003824886 ,0.0051175226,0.0036087844,0.41551208 ,0.0034820791,0.25187594 ,0.0036087844 ,0.068109356,0.12707423 ,0.0035794834 ,0.03875571  ,0.0035487167 ,0.0042834426,0.0038449813,0.0039018544,0.003954279 ,0.0042286366,0.0036635452,0.004169358  ,0.0035487167 ,0.0036635452,0.003713922 ,0.0036635452,1.0                  ,0.0                  ,0.7283827       ,0.27161723      ,0.99999994            ,1.0                   ,0.32308453       ,1.6300164                ,3.0042968    ,0.18516144 ,0.04211579  ,0.04211579  ,0.04211579  ,0.04211579 ,0.04211579  ,0.32308453 ,0.04211579  ,0.0796864  ,0.0796864   ,0.0796864   ,0.041055717 ,4.6062727          ,5.6421285,1.9264419
66051622140103.0,3.0      ,18.0   ,"""chor-003""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,408.0,2.0                    ,1.0                    ,0.06939877       ,0.93060124       ,1.0                     ,0.99999994              ,0.26011327        ,1.9427881                 ,2.897129      ,0.0034510875 ,0.0034510875 ,0.003466094  ,0.0034510875 ,0.0035065114,0.0038782053,0.004044335  ,0.003591173 ,0.0035065114,0.003493724 ,0.09249115 ,0.003435152 ,0.23117447 ,0.0038683433 ,0.26011327 ,0.17374183 ,0.0034802766 ,0.1519617   ,0.003861576  ,0.0037887653,0.0038999887,0.003625178 ,0.0036481374,0.0037657565,0.0035187025,0.003740692  ,0.003466094  ,0.0035187025,0.003541508 ,0.0035187025,1.0                  ,0.0                  ,0.7092508       ,0.2907492       ,1.0                   ,1.0                   ,0.3157972        ,1.6629297                ,3.0781157    ,0.14834866 ,0.046266284 ,0.046266284 ,0.046266284 ,0.046266284,0.046266284 ,0.3157972  ,0.046266284 ,0.08608545 ,0.08608545  ,0.08608545  ,0.082143046 ,3.6057177          ,5.97524  ,0.6890867
66051622140103.0,3.0      ,19.0   ,"""chor-003""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,72.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,432.0,1.0                    ,2.0                    ,0.005005895      ,0.9949941        ,0.99999994              ,0.99999994              ,0.1695585         ,2.5601451                 ,1.9209812     ,0.0020705345 ,0.0020705345 ,0.0020711825 ,0.0020705345 ,0.0020729154,0.0020739287,0.0020711825 ,0.0020764857,0.0020729154,0.0020723692,0.055268012,0.0020698432,0.638521   ,0.0020723692 ,0.055817857,0.1695585  ,0.002071793  ,0.028942974 ,0.0020711825 ,0.0020916872,0.002076857 ,0.0020778978,0.0020788442,0.0020880986,0.0020734344,0.0020952984 ,0.0020711825 ,0.0020826645,0.002074401 ,0.0020734344,1.0                  ,0.0                  ,0.77077836      ,0.22922167      ,1.0                   ,1.0                   ,0.36806247       ,1.4419774                ,2.9234662    ,0.14846028 ,0.04144939  ,0.04144939  ,0.04144939  ,0.04144939 ,0.04144939  ,0.36806247 ,0.04144939  ,0.096665815,0.096665815 ,0.04144939  ,0.06240812  ,4.0021224          ,4.8444495,0.7859448
66051622140103.0,3.0      ,20.0   ,"""chor-003""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,74.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,456.0,1.0                    ,2.0                    ,0.023396544      ,0.97660345       ,0.99999994              ,0.99999994              ,0.23406792        ,2.0950007                 ,2.576685      ,0.0021386277 ,0.0021386277 ,0.002141758  ,0.0021386277 ,0.0021501456,0.0022244325,0.002195283  ,0.0021675092,0.0021501456,0.002147499 ,0.056507558,0.002135293 ,0.28850546 ,0.002222524  ,0.25606775 ,0.11058886 ,0.0021447085 ,0.23406792  ,0.0022212125 ,0.0022070035,0.002228637 ,0.0021744068,0.0021790396,0.0022024761,0.0021526627,0.002197523  ,0.002141758  ,0.0021526627,0.0021573564,0.0021526627,1.0                  ,0.0                  ,0.77077836      ,0.22922167      ,1.0                   ,1.0                   ,0.36806247       ,1.4419774                ,2.9234662    ,0.14846028 ,0.04144939  ,0.04144939  ,0.04144939  ,0.04144939 ,0.04144939  ,0.36806247 ,0.04144939  ,0.096665815,0.096665815 ,0.04144939  ,0.086151615 ,3.5369782          ,5.5001526,0.62131655
