dataset.id      ,melody.id,note.id,melody.name   ,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo   ,mode,keysig,dur ,onset ,cpitch.order.ltm.cpitch,cpitch.order.stm.cpitch,cpitch.weight.ltm,cpitch.weight.stm,cpitch.weight.ltm.cpitch,cpitch.weight.stm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.55    ,cpitch.57    ,cpitch.58    ,cpitch.59    ,cpitch.60    ,cpitch.62    ,cpitch.63   ,cpitch.64  ,cpitch.65    ,cpitch.66   ,cpitch.67  ,cpitch.68    ,cpitch.69   ,cpitch.70    ,cpitch.71  ,cpitch.72    ,cpitch.73    ,cpitch.74    ,cpitch.75    ,cpitch.76    ,cpitch.77    ,cpitch.78    ,cpitch.79    ,cpitch.81    ,cpitch.82    ,cpitch.83   ,cpitch.84    ,cpitch.85    ,cpitch.86    ,cpitch.88    ,onset.order.ltm.onset,onset.order.stm.onset,onset.weight.ltm,onset.weight.stm,onset.weight.ltm.onset,onset.weight.stm.onset,onset.probability,onset.information.content,onset.entropy,onset.0    ,onset.3     ,onset.6     ,onset.9     ,onset.12   ,onset.18    ,onset.24   ,onset.36    ,onset.48   ,onset.72   ,onset.120  ,probability  ,information.content,entropy  ,information.gain
66051622140103.0,14.0     ,11.0   ,"""chor-014""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,240.0 ,2.0                    ,2.0                    ,0.14563788       ,0.8543621        ,0.99999994              ,0.99999994              ,0.23096761        ,2.1142375                 ,3.0063987     ,0.005582106  ,0.005582106  ,0.0056331647 ,0.005582106  ,0.005771897  ,0.0058545587 ,0.0056331647,0.10458247 ,0.005771897  ,0.005727813 ,0.23929861 ,0.0055281506 ,0.23096761  ,0.005727813  ,0.26459202 ,0.0063968436 ,0.0056816447 ,0.007839758  ,0.0056331647 ,0.009254632  ,0.0060998783 ,0.0061894413 ,0.00627199   ,0.007137187  ,0.0058140894 ,0.007888909 ,0.0056331647 ,0.0066161198 ,0.00589345   ,0.0058140894 ,3.0                  ,0.0                  ,0.9277329       ,0.07226707      ,1.0                   ,1.0                   ,0.45183563       ,1.1461301                ,2.208398     ,0.036326624,0.0055887126,0.0055887126,0.0055887126,0.29984474 ,0.013076567 ,0.45183563 ,0.029459693 ,0.033988886,0.080230236,0.0384714  ,0.104359396  ,3.2603676          ,5.214794 ,0.15396565
66051622140103.0,14.0     ,12.0   ,"""chor-014""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,264.0 ,3.0                    ,1.0                    ,0.0054245098     ,0.99457544       ,1.0                     ,0.99999994              ,0.08702208        ,3.5224748                 ,1.8459169     ,0.0031016304 ,0.0031016304 ,0.0031026823 ,0.0031501802 ,0.0031054954 ,0.0031071405 ,0.0031026823,0.08616538 ,0.0031054954 ,0.0031518452,0.044934183,0.0031005086 ,0.08702208  ,0.0031046085 ,0.700918   ,0.003131187  ,0.003103673  ,0.0031186473 ,0.0031026823 ,0.0031410062 ,0.0031118945 ,0.0031135846 ,0.003130206  ,0.0031228578 ,0.003106338  ,0.003121228 ,0.0031026823 ,0.003106338  ,0.0031079068 ,0.003106338  ,4.0                  ,0.0                  ,0.94356734      ,0.05643262      ,0.99999994            ,1.0                   ,0.028810745      ,5.117249                 ,2.1226478    ,0.034031123,0.0063099978,0.053666607 ,0.0063099978,0.5445482  ,0.22425258  ,0.028810745,0.028810745 ,0.032422353,0.030619735,0.010217824,0.002507171  ,8.639724           ,3.9685662,2.3748682
66051622140103.0,14.0     ,13.0   ,"""chor-014""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,48.0,288.0 ,3.0                    ,1.0                    ,0.5418996        ,0.45810038       ,1.0                     ,1.0                     ,0.11668471        ,3.0993123                 ,3.0616088     ,0.005150479  ,0.005150479  ,0.0053279656 ,0.008641552  ,0.005832793  ,0.0061497185 ,0.0053279656,0.4438549  ,0.005832793  ,0.026003173 ,0.06841116 ,0.004967664  ,0.13579199  ,0.0056687486 ,0.11668471 ,0.036259852  ,0.0055005886 ,0.0088967355 ,0.0053279656 ,0.018162152  ,0.007164522  ,0.007563821  ,0.012874464  ,0.010180285  ,0.005993027  ,0.009663029 ,0.0053279656 ,0.005993027  ,0.006303105  ,0.005993027  ,1.0                  ,0.0                  ,0.98533654      ,0.014663395     ,1.0                   ,1.0                   ,0.16601616       ,2.5906043                ,1.6708772    ,0.031408142,0.0044917553,0.0044917553,0.0044917553,0.67535496 ,0.011079521 ,0.16601616 ,0.028405955 ,0.0327074  ,0.03485489 ,0.006697694,0.019371549  ,5.689917           ,4.732484 ,2.3553922
66051622140103.0,14.0     ,14.0   ,"""chor-014""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,48.0,0.0    ,NA        ,NA    ,67.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,336.0 ,2.0                    ,2.0                    ,0.094545074      ,0.9054549        ,0.99999994              ,1.0                     ,0.17801242        ,2.4899502                 ,2.6770768     ,0.004194047  ,0.004194047  ,0.004218911  ,0.004194047  ,0.004286074  ,0.004325823  ,0.004218911 ,0.09047144 ,0.004286074  ,0.0042647943,0.17801242 ,0.004167685  ,0.3904232   ,0.0042647943 ,0.22490266 ,0.0045818794 ,0.0042424467 ,0.0052286573 ,0.004218911  ,0.0058232807 ,0.004442646  ,0.0044848835 ,0.0045236237 ,0.0049194833 ,0.0043063876 ,0.0052499147,0.004218911  ,0.004683237  ,0.0043444564 ,0.0043063876 ,2.0                  ,0.0                  ,0.8342876       ,0.16571252      ,1.0                   ,1.0                   ,0.05658466       ,4.143445                 ,2.6779957    ,0.07716292 ,0.013310882 ,0.16260971  ,0.013310882 ,0.41038352 ,0.066150084 ,0.117944025,0.045237597 ,0.05658466 ,0.020384144,0.01692161 ,0.010072772  ,6.6333957          ,5.3550744,1.3467431
66051622140103.0,14.0     ,15.0   ,"""chor-014""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,66.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,360.0 ,1.0                    ,1.0                    ,0.0492632        ,0.9507368        ,1.0                     ,0.99999994              ,0.0052942247      ,7.561365                  ,2.7043324     ,0.00524828   ,0.00524828   ,0.0052644694 ,0.00524828   ,0.0057796463 ,0.005784789  ,0.005617626 ,0.12827738 ,0.0059530726 ,0.0052942247,0.078327194,0.005231065  ,0.4609283   ,0.0052942247 ,0.19073598 ,0.0060832347 ,0.0052797515 ,0.0055156555 ,0.0052644694 ,0.0056078425 ,0.005408138  ,0.0054348684 ,0.0054592793 ,0.0055836462 ,0.0053210664 ,0.00555724  ,0.0052644694 ,0.0053210664 ,0.0053455243 ,0.0053210664 ,1.0                  ,0.0                  ,0.81794727      ,0.1820528       ,1.0                   ,1.0                   ,0.19185032       ,2.381947                 ,2.6272233    ,0.27733105 ,0.021529047 ,0.021529047 ,0.021529047 ,0.3093131  ,0.021529047 ,0.19185032 ,0.021529047 ,0.037953462,0.037953462,0.037953462,0.0010156987 ,9.943312           ,5.331553 ,0.6407592
66051622140103.0,14.0     ,16.0   ,"""chor-014""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,67.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,384.0 ,1.0                    ,0.0                    ,0.19910641       ,0.8008936        ,1.0                     ,1.0                     ,0.07355608        ,3.7650115                 ,3.6972532     ,0.009779051  ,0.009779051  ,0.009901544  ,0.009779051  ,0.0102364225 ,0.010437371  ,0.009901544 ,0.17809445 ,0.0102364225 ,0.09354741  ,0.07355608 ,0.009650057  ,0.22020301  ,0.010129687  ,0.16822782 ,0.011781125  ,0.010018228  ,0.011954095  ,0.009901544  ,0.012782381  ,0.011039846  ,0.011262046  ,0.011467895  ,0.012560928  ,0.010338861  ,0.012322557 ,0.009901544  ,0.010338861  ,0.010532278  ,0.010338861  ,2.0                  ,0.0                  ,0.7283827       ,0.27161723      ,0.99999994            ,1.0                   ,0.32308453       ,1.6300164                ,3.0042968    ,0.18516144 ,0.04211579  ,0.04211579  ,0.04211579  ,0.04211579 ,0.04211579  ,0.32308453 ,0.04211579  ,0.0796864  ,0.0796864  ,0.0796864  ,0.023764832  ,5.395028           ,6.70155  ,1.0002022
66051622140103.0,14.0     ,17.0   ,"""chor-014""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,408.0 ,1.0                    ,1.0                    ,0.09836119       ,0.9016388        ,1.0                     ,1.0                     ,0.3241972         ,1.6250565                 ,3.059647      ,0.004761367  ,0.004761367  ,0.0047907373 ,0.004761367  ,0.0057724444 ,0.005782704  ,0.0054538636,0.0983551  ,0.0061234552 ,0.1737656   ,0.12810066 ,0.0047302353 ,0.3241972   ,0.0048449547 ,0.1466535  ,0.006393692  ,0.004818545  ,0.005257987  ,0.0047907373 ,0.005434916  ,0.00505533   ,0.0051053423 ,0.00515123   ,0.005388194  ,0.0048941234 ,0.005337435 ,0.0047907373 ,0.0048941234 ,0.004939142  ,0.0048941234 ,1.0                  ,0.0                  ,0.7092508       ,0.2907492       ,1.0                   ,1.0                   ,0.3157972        ,1.6629297                ,3.0781157    ,0.14834866 ,0.046266284 ,0.046266284 ,0.046266284 ,0.046266284,0.046266284 ,0.3157972  ,0.046266284 ,0.08608545 ,0.08608545 ,0.08608545 ,0.102380574  ,3.287986           ,6.1377697,0.20983663
66051622140103.0,14.0     ,18.0   ,"""chor-014""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,432.0 ,2.0                    ,2.0                    ,0.053776562      ,0.9462235        ,1.0                     ,1.0                     ,0.5424895         ,0.8823328                 ,2.2621615     ,0.002705613  ,0.002705613  ,0.002714725  ,0.002848188  ,0.002739223  ,0.0027536436 ,0.002714725 ,0.067705065,0.002739223  ,0.0355887   ,0.077159494,0.002695927  ,0.20703746  ,0.002731479  ,0.5424895  ,0.002972349  ,0.0027233285 ,0.0028564255 ,0.002714725  ,0.0033454497 ,0.0027956984 ,0.0028107855 ,0.0029631273 ,0.002894884  ,0.0027465997 ,0.0028799423,0.002714725  ,0.0027465997 ,0.0027603838 ,0.0027465997 ,1.0                  ,0.0                  ,0.77077836      ,0.22922167      ,1.0                   ,1.0                   ,0.36806247       ,1.4419774                ,2.9234662    ,0.14846028 ,0.04144939  ,0.04144939  ,0.04144939  ,0.04144939 ,0.04144939  ,0.36806247 ,0.04144939  ,0.096665815,0.096665815,0.04144939 ,0.19967003   ,2.3243103          ,5.1856294,0.6274092
66051622140103.0,14.0     ,19.0   ,"""chor-014""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,456.0 ,2.0                    ,3.0                    ,0.03915057       ,0.96084946       ,0.99999994              ,1.0                     ,0.45673558        ,1.1305689                 ,2.3056817     ,0.002284498  ,0.002284498  ,0.0022900964 ,0.002284498  ,0.0023051233 ,0.0023139517 ,0.0022900964,0.05544525 ,0.0023051233 ,0.02904394  ,0.26539943 ,0.002278541  ,0.45673558  ,0.0023003772 ,0.13475172 ,0.0023697158 ,0.0022953781 ,0.002502898  ,0.0022900964 ,0.0026170586 ,0.002339627  ,0.0023488123 ,0.0023571928 ,0.0024405166 ,0.002309641  ,0.0025071066,0.0022900964 ,0.0023912843 ,0.0023180742 ,0.002309641  ,1.0                  ,0.0                  ,0.77077836      ,0.22922167      ,1.0                   ,1.0                   ,0.36806247       ,1.4419774                ,2.9234662    ,0.14846028 ,0.04144939  ,0.04144939  ,0.04144939  ,0.04144939 ,0.04144939  ,0.36806247 ,0.04144939  ,0.096665815,0.096665815,0.04144939 ,0.16810723   ,2.5725465          ,5.229144 ,0.76410395
66051622140103.0,14.0     ,20.0   ,"""chor-014""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0,0.0    ,NA        ,NA    ,67.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,480.0 ,3.0                    ,3.0                    ,0.05356756       ,0.9464324        ,1.0                     ,1.0                     ,0.09389114        ,3.412867                  ,2.6143715     ,0.003626511  ,0.003626511  ,0.0036386768 ,0.00422766   ,0.003671384  ,0.0036906367 ,0.0036386768,0.09077634 ,0.003671384  ,0.051653378 ,0.09389114 ,0.0036135782 ,0.44623888  ,0.0036610453 ,0.22356291 ,0.003982579  ,0.0036501635 ,0.0038278475 ,0.0036386768 ,0.004107639  ,0.0037467808 ,0.003766922  ,0.003970271  ,0.003879184  ,0.0036812327 ,0.0038592392,0.0036386768 ,0.0036812327 ,0.0036996354 ,0.0036812327 ,1.0                  ,0.0                  ,0.83425236      ,0.1657476       ,1.0                   ,1.0                   ,0.42914504       ,1.2204628                ,2.7107651    ,0.15951782 ,0.036796015 ,0.036796015 ,0.036796015 ,0.036796015,0.036796015 ,0.42914504 ,0.036796015 ,0.116969004,0.036796015,0.036796015,0.040292915  ,4.63333            ,5.3251367,0.27247664
